Month,Num Looks,Num Approved,Num Funded Loans,Num Fpd,Total Cost,Approval Rate %,Fund Rate %,Fpd Rate %,Cpf,Client,Fpd % Change,Cpf % Change
2021-01,55574,656,182,43,83699.98,8471.646341,27.74390244,23.62637363,127.5914329,All US,,
2021-02,70436,1294,282,70,77678.4,5443.276662,21.79289026,24.82269504,60.02967543,All US,5.063499918,-52.95164099
2021-03,30892,1687,294,74,56582.15,1831.179609,17.42738589,25.17006803,33.54010077,All US,1.39941691,-44.12746607
2021-04,27968,1778,380,122,52838.25,1573.003375,21.37232846,32.10526316,29.7178009,All US,27.55334282,-11.39620867
2021-05,95007,2904,506,172,99961.38,3271.590909,17.42424242,33.99209486,34.42196281,All US,5.877016782,15.82944151
2021-06,146318,3774,558,174,111220.83,3877.00053,14.78537361,31.1827957,29.47027822,All US,-8.264566142,-14.38524763
2021-07,167284,4701,655,233,126913.72,3558.47692,13.9332057,35.57251908,26.99717507,All US,14.07738879,-8.391855455
2021-08,148110,5151,899,312,137851.51,2875.364007,17.45292176,34.70522803,26.76208697,All US,-2.438092874,-0.870787759
2021-09,128985,3694,680,186,104106.25,3491.743368,18.40822956,27.35294118,28.18252572,All US,-21.18495475,5.307653119
2021-10,70165,3967,649,215,104917.71,1768.716915,16.35996975,33.12788906,26.44762037,All US,21.11271269,-6.155961204
2021-11,94507,5728,1045,357,128096.19,1649.912709,18.24371508,34.16267943,22.36316166,All US,3.123623011,-15.44357734
2021-12,104745,8340,1704,694,156036.85,1255.935252,20.43165468,40.72769953,18.70945444,All US,19.2169356,-16.33806204
2022-01,70200,6929,1516,553,114167.37,1013.133208,21.87905903,36.47757256,16.47674556,All US,-10.43547026,-11.93358621
2022-02,71401,7167,1517,421,115499.55,996.2466862,21.16645737,27.75214239,16.11546672,All US,-23.91998579,-2.192658971
2022-03,91752,7323,1298,160,98832.2,1252.929127,17.7249761,12.32665639,13.49613546,All US,-55.58304572,-16.25352405
2022-04,8656,934,143,0,11047.75,926.7665953,15.31049251,0,11.82842612,All US,-100,-12.35693984
2021-01,55574,656,182,43,83699.98,8471.646341,27.74390244,23.62637363,127.5914329,LCO,,
2021-02,70436,1294,282,70,77678.4,5443.276662,21.79289026,24.82269504,60.02967543,LCO,5.063499918,-52.95164099
2021-03,30892,1687,294,74,56582.15,1831.179609,17.42738589,25.17006803,33.54010077,LCO,1.39941691,-44.12746607
2021-04,24812,1728,380,122,50971.65,1435.87963,21.99074074,32.10526316,29.49748264,LCO,27.55334282,-12.05308881
2021-05,36568,1611,284,89,41705.76,2269.894475,17.62880199,31.33802817,25.88811918,LCO,-2.389748326,-12.23617453
2021-06,71947,1680,228,71,48419.56,4282.559524,13.57142857,31.14035088,28.82116667,LCO,-0.630790459,11.32970482
2021-07,78329,1790,310,102,54701.69,4375.921788,17.31843575,32.90322581,30.55960335,LCO,5.661063153,6.031805393
2021-08,47788,2462,554,185,73290.78,1941.023558,22.50203087,33.39350181,29.76879773,LCO,1.490054506,-2.587748334
2021-09,31342,1903,426,143,41931.56,1646.978455,22.38570678,33.56807512,22.03445087,LCO,0.522776297,-25.98138806
2021-10,37825,3171,608,205,65149.88,1192.841375,19.17376222,33.71710526,20.54553138,LCO,0.443963931,-6.757234378
2021-11,50467,5030,999,344,89622.26,1003.32008,19.86083499,34.43443443,17.81754672,LCO,2.127493347,-13.27775178
2021-12,72000,7926,1676,683,131500.08,908.4027252,21.14559677,40.75178998,16.59097653,LCO,18.34604124,-6.884057643
2022-01,70200,6929,1516,553,114167.37,1013.133208,21.87905903,36.47757256,16.47674556,LCO,-10.48841638,-0.688512642
2022-02,69359,7118,1517,421,115499.55,974.4169711,21.31216634,27.75214239,16.22640489,LCO,-23.91998579,-1.519357522
2022-03,69065,5910,1298,160,98832.2,1168.612521,21.96277496,12.32665639,16.72287648,LCO,-55.58304572,3.05965243
2022-04,6203,680,143,0,11047.75,912.2058824,21.02941176,0,16.24669118,LCO,-100,-2.84750835
2021-05,1459,128,4,2,1802.92,8.773132282,3.125,50,450.73,Oxford,,
2021-06,35817,1332,193,53,23628.52,3.718904431,14.48948949,27.4611399,122.4275648,Oxford,-45.07772021,-72.8379374
2021-07,70948,2105,202,84,37893.1,2.966961718,9.596199525,41.58415842,187.589604,Oxford,51.42910517,53.22497374
2021-08,82525,2058,234,86,36737.02,2.493789761,11.37026239,36.75213675,156.995812,Oxford,-11.61986162,-16.30889524
2021-09,75744,980,151,14,26116.2,1.293831855,15.40816327,25.92592593,172.9549669,Oxford,-29.45736434,10.16533799
2021-04,3156,50,0,0,1866.6,6312,0,,37.332,IM,,
2021-05,56980,1165,218,81,56452.7,4890.987124,18.71244635,37.1559633,48.45725322,IM,,29.80084972
2021-06,38554,762,137,50,39172.75,5059.580052,17.97900262,36.49635036,51.4078084,IM,-1.775254573,6.088985619
2021-07,18007,806,143,47,34318.93,2234.119107,17.74193548,32.86713287,42.57931762,IM,-9.944055944,-17.17344321
2021-08,17797,631,111,41,27823.71,2820.44374,17.5911252,36.93693694,44.09462758,IM,12.38259536,3.558793429
2021-09,21899,811,103,29,36058.49,2700.246609,12.70036991,28.15533981,44.46176326,IM,-23.77456784,0.832608642
2021-10,32340,796,41,10,39767.83,4062.81407,5.150753769,24.3902439,49.95958543,IM,-13.372582,12.36528147
2021-11,44040,698,46,13,38473.93,6309.455587,6.59025788,28.26086957,55.12024355,IM,15.86956522,10.32966563
2021-12,32745,414,28,11,24536.77,7909.42029,6.763285024,39.28571429,59.26756039,IM,39.01098901,7.524126466
2022-03,11569,362,,,,3.129051776,,,,Crediterium,,
2022-04,1121,102,,,,9.099018733,,,,Crediterium,,
2022-02,2042,49,,,,2.399608227,,,,Sunshine,,
2022-03,11118,1051,,,,9.453139054,,,,Sunshine,,
2022-04,1332,152,,,,11.41141141,,,,Sunshine,,
2020-03,72,72,15,,,,,,,TP Non US,,
2020-04,267,267,72,,,,,,,TP Non US,,
2020-05,379,379,100,,,,,,,TP Non US,,
2020-06,521,521,231,,,,,,,TP Non US,,
2020-07,1589,1589,830,,,,,,,TP Non US,,
2020-08,2241,2241,1048,,,,,,,TP Non US,,
2020-09,2682,2682,1232,,,,,,,TP Non US,,
2020-10,5020,5020,3518,,,,,,,TP Non US,,
2020-11,3665,3665,2138,,,,,,,TP Non US,,
2020-12,4043,4043,2736,,,,,,,TP Non US,,
2021-01,3888,3888,2495,,,,,,,TP Non US,,
2021-02,2803,2803,1685,,,,,,,TP Non US,,
2021-03,5883,5883,4389,,,,,,,TP Non US,,
2021-04,4970,4970,4267,,,,,,,TP Non US,,
2021-05,7012,7012,6205,,,,,,,TP Non US,,
2021-06,6546,6546,4385,,,,,,,TP Non US,,
2021-07,6391,6391,4201,,,,,,,TP Non US,,
2021-08,5310,5310,3424,,,,,,,TP Non US,,
2021-09,5515,5515,2851,,,,,,,TP Non US,,
2021-10,6024,6024,2881,,,,,,,TP Non US,,
2021-11,4745,4745,2128,,,,,,,TP Non US,,
2021-12,4303,4303,2047,,,,,,,TP Non US,,
2022-01,4781,4781,2202,,,,,,,TP Non US,,
2022-02,4607,4607,1913,,,,,,,TP Non US,,
